id,efficiency
3274,0.5970241654319257
3275,0.5733606484788796
3276,0.6760095993728975
3277,0.6879649388411729
3278,0.39732749065008977
3279,0.5789094967223359
3280,0.4407728017786095
3281,0.5078503415776232
3282,0.4847259153745233
3283,0.5802916269760074
3284,0.46872224216661895
3285,0.5774992211801637
3286,0.5710945889182231
3287,0.5731483009921119
3288,0.5555330714829367
3289,0.5650796172989904
3290,0.5256469250199038
3291,0.5436736619123712
3292,0.4820040495715118
3293,0.32211118632492775
3294,0.45154770444842496
3295,0.4196130828176653
3296,0.3705394932755749
3297,0.4745305702432509
3298,0.6039360278537844
3299,0.6779641393443836
3300,0.4101672692671886
3301,0.4131934199092086
3302,0.4683251672474344
3303,0.4628692540628597
3304,0.3934181366187967
3305,0.58546809578983
3306,0.6710834090481193
3307,0.48145984152643395
3308,0.4561584377576097
3309,0.42637073177219303
3310,0.42655404892242693
3311,0.556870360582105
3312,0.5227528361452325
3313,0.5221411874498849
3314,0.7178803029660477
3315,0.4800722921559193
3316,0.37663367002041825
3317,0.5629283054682679
3318,0.6342885105870846
3319,0.6364427195806086
3320,0.6138368854565659
3321,0.5007962617048002
3322,0.39902753602441776
3323,0.5485027775435063
3324,0.4461511361377983
3325,0.5551266919612556
3326,0.5012422768445978
3327,0.5149579458278725
3328,0.604269117803101
3329,0.5556840651616826
3330,0.48694859586213635
3331,0.5150630180342315
3332,0.6060309620439892
3333,0.31523650148817184
3334,0.5613451800865592
3335,0.571892664679913
3336,0.5042734872848286
3337,0.5740912321427513
3338,0.49204999976060687
3339,0.4626978168539829
3340,0.5091662949575569
3341,0.6397252205344204
3342,0.39129183609103474
3343,0.3643542208992493
3344,0.5398382067746162
3345,0.547172618991413
3346,0.3749880868936794
3347,0.5743911445214829
3348,0.5834514770980674
3349,0.6143673626664521
3350,0.3700323041691703
3351,0.5514108885034283
3352,0.5492731589821997
3353,0.5784955064705055
3354,0.7496718727061477
3355,0.3855302051362862
3356,0.5249095349148698
3357,0.5236783298664577
3358,0.4739218956342572
3359,0.45092478504547634
3360,0.5803698975165794
3361,0.5642595684077953
3362,0.3631411448209131
3363,0.5348837162052533
3364,0.5198188406260613
3365,0.3378874417706604
3366,0.2956090606232505
3367,0.4810382532110177
3368,0.5357991749851145
3369,0.3379696010526855
3370,0.6080415198346983
3371,0.4175814018232931
3372,0.4834581407257868
3373,0.4820287112703187
3374,0.5187938373706484
3375,0.5625575623768845
3376,0.3764701839244397
3377,0.37164333719462367
3378,0.4767820494868364
3379,0.5037150026640582
3380,0.5821347815215417
3381,0.6517156072812912
3382,0.4120597234964845
3383,0.4636105709165448
3384,0.5962348647124691
3385,0.48540332296551675
3386,0.5636622403918378
3387,0.6227146045577696
3388,0.6148674830791598
3389,0.44162201135354634
3390,0.5753799996755355
3391,0.5363528286898128
3392,0.6606969862424183
3393,0.46057823821101423
3394,0.5638412647073465
3395,0.4099972831048231
3396,0.530487488847523
3397,0.4825686944619409
3398,0.43142488273169904
3399,0.4369909775417001
3400,0.538995540336386
3401,0.6918741439395892
3402,0.34886243953108576
3403,0.4708169506677786
3404,0.5101672222912388
3405,0.4062738605413488
3406,0.6755627133892373
3407,0.43837792082575533
3408,0.4019151384256364
3409,0.5112171855714976
3410,0.7127021239847537
3411,0.5672275516440249
3412,0.397523746935538
3413,0.38068939592656836
3414,0.62592268574317
3415,0.34203299051329106
3416,0.6698634019532387
3417,0.4710078087648965
3418,0.4650235218531081
3419,0.6096821746727576
3420,0.4245067456036862
3421,0.5367779871041252
3422,0.40891455003129434
3423,0.6497967559646284
3424,0.48588022648803836
3425,0.4992722160850527
3426,0.4826313510377867
3427,0.5673170529907823
3428,0.4692169409941126
3429,0.7580958657645475
3430,0.4550659050042125
3431,0.4631210436635231
3432,0.4015646830849467
3433,0.3133682478628671
3434,0.5806177700599204
3435,0.7235685580786256
3436,0.46299645095828196
3437,0.5533962270366775
3438,0.3881221369691595
3439,0.4521479297426232
3440,0.5055660350311728
3441,0.40107277347311215
3442,0.4520176782051613
3443,0.5066032516603292
3444,0.572122447768474
3445,0.5187197769891219
3446,0.6312392505669158
3447,0.5312370873887744
3448,0.5399826743378571
3449,0.5777976492604049
3450,0.420280655142887
3451,0.3732057947041854
3452,0.432149489073725
3453,0.46094686878784835
3454,0.5180130645512439
3455,0.4905683008938392
3456,0.609522399431142
3457,0.5013145431299442
3458,0.45982496274760964
3459,0.4130702904901684
3460,0.6514862995243984
3461,0.4923606418455205
3462,0.4065550938818408
3463,0.752059112070876
3464,0.4934038434607422
3465,0.5352862977332136
3466,0.7622692216695277
3467,0.5944299028362332
3468,0.6101803508952789
3469,0.4438257571404294
3470,0.5847821955115342
3471,0.502491708941717
3472,0.5142794979640716
3473,0.5458706758380376
3474,0.44014853395939474
3475,0.530342138901557
3476,0.5071511819659158
3477,0.5326858377162829
3478,0.5642683271094173
3479,0.6885751662168378
3480,0.6061633719361259
3481,0.5128644472886323
3482,0.4806792087252664
3483,0.7000253581679632
3484,0.42729016361004096
3485,0.7001792568150333
3486,0.4758400158423271
3487,0.7248990555539044
3488,0.5877356627383006
3489,0.6120790580077835
3490,0.3907553880210595
3491,0.5915309538562337
3492,0.37631157705429835
3493,0.32641437873030404
3494,0.6422075302121715
3495,0.7460199797242781
3496,0.5035972167420167
3497,0.5593312497671581
3498,0.6275063631011488
3499,0.4991253121928996
3500,0.6386843712480366
3501,0.5105825830382503
3502,0.5802219993275544
3503,0.35227784188421996
3504,0.39487305431426395
3505,0.5685932352794891
3506,0.6330266758195341
3507,0.47368756080400926
3508,0.6280924877928722
3509,0.6830778000783087
3510,0.518790853950828
3511,0.31870902882949625
3512,0.4970476463552705
3513,0.4546019984250167
3514,0.5940876825814209
3515,0.4836109254110544
3516,0.3495606923926704
3517,0.34414602591247073
3518,0.47803657864942944
3519,0.3027715612867085
3520,0.43186167703088874
3521,0.5320877849553619
3522,0.4026004394079488
3523,0.4131213396127546
3524,0.4485445088454939
3525,0.5002033980563625
3526,0.5503522879523608
3527,0.45321060298492977
3528,0.6082260767379286
3529,0.5220797252979983
3530,0.5110542798495645
3531,0.6709726124237765
3532,0.5904439504827154
3533,0.41540357986822807
3534,0.4263706583225199
3535,0.47935626443135126
3536,0.4325301337017933
3537,0.4547218809616541
3538,0.6786225220862558
3539,0.5739703796419726
3540,0.44420291771836073
3541,0.47888454393109403
3542,0.4946033004178073
3543,0.61839736835355
3544,0.4818967999303719
3545,0.6553414884912362
3546,0.8357847110322278
3547,0.3949245635487791
3548,0.5596951862395084
3549,0.6497206348388405
3550,0.5432088982548361
3551,0.40777313620588246
3552,0.6997825393704316
3553,0.47718828773465005
3554,0.5802097618387287
3555,0.609260095856391
3556,0.5033981891119336
3557,0.42776808514995757
3558,0.44878055914511716
3559,0.43074170005834694
3560,0.6809043474167671
3561,0.4744295789922984
3562,0.46375189491236685
3563,0.6799839756938695
3564,0.49474911851455916
3565,0.4976199946870778
3566,0.5819769812839481
3567,0.7130768831472766
3568,0.6200111972789433
3569,0.5622654644667808
3570,0.4273465355947212
3571,0.49387749497279776
3572,0.4065336361886318
3573,0.4035519423790088
3574,0.4307246684720025
3575,0.5515926861249312
3576,0.5172776959027134
3577,0.5378687701365514
3578,0.5372353647213104
3579,0.5413969443284081
3580,0.5347461621040126
3581,0.5893044138961545
3582,0.6483940834959039
3583,0.5413075050776361
3584,0.5862532686823626
3585,0.5394791190319481
3586,0.47987888546610247
3587,0.6845880962444446
3588,0.40009173320356173
3589,0.27348935614937975
3590,0.456996318519046
3591,0.3607136756358678
3592,0.45780123781185245
3593,0.45260928322933514
3594,0.6001450616776411
3595,0.3290896290741433
3596,0.6338652149484387
3597,0.35981766723395986
3598,0.4518616299293115
3599,0.4348646984580232
3600,0.5433542797357751
3601,0.5747544688503032
3602,0.5865507098858378
3603,0.5367568578609363
3604,0.4660030440185757
3605,0.48748907741755404
3606,0.5085227094509325
3607,0.5203654551688006
3608,0.5922658462776558
3609,0.6149264732580628
3610,0.6004737539584777
3611,0.4678178226154595
3612,0.8071947578648094
3613,0.3889321108119996
3614,0.4883111264970058
3615,0.4614422771783145
3616,0.49551619695029414
3617,0.3571771373004165
3618,0.5131931635856328
3619,0.527567914215435
3620,0.5009197960665288
3621,0.5965771312790633
3622,0.637100333403831
3623,0.593406963055292
3624,0.28498645501611675
3625,0.4337221679167761
3626,0.45843188685444525
3627,0.50967499320806
3628,0.5161165463498962
3629,0.42742354378759617
3630,0.6766070232099521
3631,0.3868100528410977
3632,0.47003517590271005
3633,0.5424982764339845
3634,0.4105577756036642
3635,0.45640458736055384
3636,0.2610698722530673
3637,0.561658073364194
3638,0.5753893503551899
3639,0.5633622597796502
3640,0.6223110906876715
3641,0.6046269184613238
3642,0.5822716234853962
3643,0.514363964464805
3644,0.5954924968722901
3645,0.5594348136458582
3646,0.6420221673326547
3647,0.4185418647149339
3648,0.46094591022794784
3649,0.49062044258973087
3650,0.4619663950005411
3651,0.25181656333877744
3652,0.3784450687089044
3653,0.5061424518519997
3654,0.4368624310542343
3655,0.4334437998720244
3656,0.5130650434614785
3657,0.47751569165717295
3658,0.6082172113367801
3659,0.4735636087034427
3660,0.6066448943155494
3661,0.3752853053913358
3662,0.4675136278717882
3663,0.5056877011249179
3664,0.43789470659517993
3665,0.42299111497710173
3666,0.4419273124622136
3667,0.4523655596665654
3668,0.5638305623388207
3669,0.5572751258723813
3670,0.4846797446667244
3671,0.5335195307630904
3672,0.3304628523635401
3673,0.4733691344173737
3674,0.413451239197059
3675,0.5584505569567759
3676,0.5661094425861709
3677,0.48049306184997204
3678,0.5478753488468928
3679,0.5966086087094107
3680,0.5265823361854389
3681,0.5767399114266302
3682,0.40031314543859126
3683,0.5016755525162564
3684,0.5116675927500971
3685,0.48270578005740045
3686,0.4575541552307533
3687,0.6779019346975312
3688,0.47274106026922685
3689,0.5861085148797411
3690,0.421463684169899
3691,0.5035941447745764
3692,0.5846645522669314
3693,0.6095213335095351
3694,0.46225256671874043
3695,0.3782512739646734
3696,0.3965729513410744
3697,0.5272416500330718
3698,0.5566600872783571
3699,0.4198450999082028
3700,0.40713707327108845
3701,0.6027622325055251
3702,0.656254142216764
3703,0.6867232259910732
3704,0.5145863161422946
3705,0.6750187467095773
3706,0.5690081611886859
3707,0.4124066162429908
3708,0.5488610956065532
3709,0.44247262488581296
3710,0.4317753966911381
3711,0.5693352379161207
3712,0.49101352757356853
3713,0.6779160907800912
3714,0.5866111952025852
3715,0.549169031876104
3716,0.25923564687616807
3717,0.6689465588876383
3718,0.6174133623162256
3719,0.48581749332359614
3720,0.5175128410971175
3721,0.6022530344176775
3722,0.5945481527521664
3723,0.3864939443537867
3724,0.6697348396857342
3725,0.40573158765787715
3726,0.6303344720430959
3727,0.5173265286457747
3728,0.41130955534076835
3729,0.49366042707460167
3730,0.789139097845726
3731,0.4869733923539235
3732,0.619787542365476
3733,0.5050047329644296
3734,0.4666134408539145
3735,0.6172200477104638
3736,0.5360921239888528
3737,0.3826788580991231
3738,0.5605897637554318
3739,0.4854261489203788
3740,0.6369156781103159
3741,0.45616514119123197
3742,0.35840870199497094
3743,0.5754274982917978
3744,0.36118209449475597
3745,0.5517100368806281
3746,0.4888476468365676
3747,0.4181945226644209
3748,0.41704246140059825
3749,0.7265229118457148
3750,0.6036778979244761
3751,0.481929532159251
3752,0.4839051540820552
3753,0.49956567344768693
3754,0.4149487036858472
3755,0.4517213790067289
3756,0.5330166853231155
3757,0.42115992956050247
3758,0.41475219674214947
3759,0.44364773994566725
3760,0.5691386686091158
3761,0.4917840670858551
3762,0.44902321939465445
3763,0.46265237384465246
3764,0.5214967852927134
3765,0.5387150884214873
3766,0.6768672221213485
3767,0.47254835093225084
3768,0.6618494939684112
3769,0.5463494618051253
3770,0.5816866957500508
3771,0.5618141725891281
3772,0.5550375320255829
3773,0.6793573163472585
3774,0.5633807513647726
3775,0.3578764361268204
3776,0.4912198421097146
3777,0.5010314128020669
3778,0.5515065177480876
3779,0.5821264665849994
3780,0.48217576064777884
3781,0.544758382054192
3782,0.4604056258037705
3783,0.4034855394716616
3784,0.4389698538841547
3785,0.5373975315037527
3786,0.5371450362543739
3787,0.6060729769515136
3788,0.7218579925514026
3789,0.5275185414704991
3790,0.5654585905966176
3791,0.5247293129332212
3792,0.42714131292052954
3793,0.4596194131529965
3794,0.5900743650083045
3795,0.275069177383721
3796,0.6170650398059264
3797,0.5350927695912489
3798,0.4601768425451805
3799,0.5297716788637811
3800,0.43370829581793796
3801,0.6261234885466949
3802,0.4524892682089729
3803,0.49125197612117
3804,0.4908800851364411
3805,0.5497018999748859
3806,0.46447541075456544
3807,0.44085246168615433
3808,0.580245476183811
3809,0.7515719046998497
3810,0.4641638616124068
3811,0.5148857086045974
3812,0.5410001930700947
3813,0.4808025027490578
3814,0.5524963433630234
3815,0.4709888235527272
3816,0.414569462612395
3817,0.41283983701750593
3818,0.416064781729332
3819,0.5504827371941365
3820,0.6846354606846987
3821,0.4772331005997028
3822,0.5132204805771436
3823,0.46062715613135335
3824,0.6479552769559943
3825,0.5360046664981906
3826,0.7428850666930955
3827,0.4823725288969932
3828,0.6028969407821707
3829,0.5425225130065934
3830,0.444022243356203
3831,0.4907104820842609
3832,0.4706858597674641
3833,0.5681994587220751
3834,0.5372435343835019
3835,0.427688145078052
3836,0.443408916710927
3837,0.514440576801592
3838,0.3704810158384803
3839,0.5138413899514398
3840,0.5600788381794527
3841,0.43456073292369896
3842,0.5213787688460093
3843,0.4051676221923533
3844,0.5286969889148114
3845,0.5695865654314209
3846,0.516493756145877
3847,0.4852933610103034
3848,0.4801072957930287
3849,0.4501107135014434
3850,0.4917250712104067
3851,0.5877014640154592
3852,0.41051330902168215
3853,0.8163418888866647
3854,0.5271127933643811
3855,0.5736453330082991
3856,0.5129104398916589
3857,0.4166057296583565
3858,0.65084960451625
3859,0.6073416468659508
3860,0.537355469744841
3861,0.5183446252559182
3862,0.4499378952165887
3863,0.47242265722735166
3864,0.5277967239483512
3865,0.5117302972558039
3866,0.4703102999173523
3867,0.5806269805831328
3868,0.4536982344545598
3869,0.5664625068541879
3870,0.5453762799630213
3871,0.4785942542436172
3872,0.4378095736281158
3873,0.7035638412855725
3874,0.401302494218875
3875,0.5160712616284537
3876,0.6012973712315806
3877,0.5237381320923746
3878,0.3917781968024084
3879,0.44224342198845235
3880,0.6438050361665375
3881,0.458547268656246
3882,0.44872354852008894
3883,0.461076042142118
3884,0.5488758202727169
3885,0.42727880584291367
3886,0.43545637473888965
3887,0.4999115046282517
3888,0.5563636506387672
3889,0.5429399776735612
3890,0.5510664896986053
3891,0.4403157821408625
3892,0.5304106320334709
3893,0.5470905482107142
3894,0.5903979368571344
3895,0.5291537125221978
3896,0.5232842037175974
3897,0.3874384471132803
3898,0.49139990512651915
3899,0.3832819571160823
3900,0.5437518900843832
3901,0.46101955549422763
3902,0.5341172105894031
3903,0.5137184188222166
3904,0.5330862601143215
3905,0.5453385243169222
3906,0.6342913127120091
3907,0.5748867276038064
3908,0.6274092927490382
3909,0.5935743522815939
3910,0.4245647671067923
3911,0.38227871532835184
3912,0.5531067941217415
3913,0.5217716687353653
3914,0.5007133817138041
3915,0.4792801961617741
3916,0.5596634569951139
3917,0.5996800634291085
3918,0.40783627730976696
3919,0.4347445619777875
3920,0.6532017884500971
3921,0.379793528884761
3922,0.34185345292574654
3923,0.8048476369867139
3924,0.6154655812939477
3925,0.4324730863429706
3926,0.35346217177693723
3927,0.43321829022633745
3928,0.5325821455159689
3929,0.5479883317159573
3930,0.581291428484032
3931,0.39564499644873846
3932,0.40155720901937614
3933,0.5360367272948086
3934,0.8534346001247223
3935,0.620490025652014
3936,0.4269807787591775
3937,0.32090850321317693
3938,0.30663367534341246
3939,0.46611142471167033
3940,0.47718440416204044
3941,0.4714875100704289
3942,0.5614308029813169
3943,0.42297151485903967
3944,0.3349586973195234
3945,0.6002765500365049
3946,0.38810106241824066
3947,0.5266607885191639
3948,0.4981497100661255
3949,0.5337277491453991
3950,0.41241931061303694
3951,0.603842397605771
3952,0.43490174317691804
3953,0.434015176188408
3954,0.5886806163091995
3955,0.3998987596498849
3956,0.6032856419194619
3957,0.5638889790792551
3958,0.46111589831372596
3959,0.48793854755946947
3960,0.7236850524970337
3961,0.5890082829312637
3962,0.4982658633522241
3963,0.43743907294283146
3964,0.4297869395840238
3965,0.5263412074197187
3966,0.5691838190364387
3967,0.4233784388416662
3968,0.4782912601632115
3969,0.3797438871939107
3970,0.5135651082564217
3971,0.45514781115996406
3972,0.5581587130649666
3973,0.4731945375441898
3974,0.4469628860747864
3975,0.47967604020709
3976,0.44570585944063335
3977,0.5785839840214289
3978,0.3847337065900093
3979,0.6025236570352311
3980,0.4885328998558671
3981,0.5057335107699827
3982,0.5161006538546418
3983,0.47366229998521137
3984,0.5185421501712998
3985,0.4876322104643778
3986,0.5369544644682613
3987,0.4377105131878131
3988,0.4953318825516156
3989,0.27750587995443743
3990,0.38192705688600703
3991,0.5620437521863124
3992,0.5428016149979272
3993,0.43136688831558784
3994,0.5539139848430973
3995,0.5059127782428278
3996,0.43695072419913517
3997,0.5208132789106801
3998,0.36219952155814705
3999,0.4921802146553991
4000,0.4737776495530911
4001,0.5620109961508917
4002,0.4226313455867802
4003,0.6129593391207979
4004,0.4436037953168491
4005,0.5631593027653059
4006,0.5975227689871061
4007,0.49789481578538114
4008,0.4034624974791893
4009,0.5889597401064159
4010,0.5320718241580027
4011,0.5623924263516564
4012,0.5376829566267252
4013,0.47283043151769855
4014,0.3502011722466297
4015,0.45073223916508376
4016,0.5454172184358588
4017,0.46976082079141857
4018,0.36246475323356464
4019,0.5362764650256905
4020,0.2321141167490568
4021,0.4399935812750795
4022,0.4274864716819574
4023,0.4872266459993752
4024,0.4792129578909165
4025,0.46158670708891
4026,0.4701370053750343
4027,0.5045535340419736
4028,0.4991686200141975
4029,0.6172234692072476
4030,0.37628375473215825
4031,0.6072713707998927
4032,0.46293408886502296
4033,0.5452728808241872
4034,0.34099331446635506
4035,0.4746458348320703
4036,0.5279616907269286
4037,0.6273137556454971
4038,0.4648466010732555
4039,0.44745662167373174
4040,0.5104935672632261
4041,0.6222179720479639
4042,0.4887699367979809
4043,0.4801240245547248
4044,0.513522702829567
4045,0.5443632502230105
4046,0.5612174208350629
4047,0.6747948734941374
4048,0.5335754096610792
4049,0.32114183363042614
4050,0.4380477167786984
4051,0.45857932022519804
4052,0.6214246335394997
4053,0.5458194047943864
4054,0.5581494974736101
4055,0.28935238382533174
4056,0.44510762379900676
4057,0.8069935907522499
4058,0.4638000774300454
4059,0.3930498136440016
4060,0.4880398324336629
4061,0.39989160413648156
4062,0.5117287913186641
4063,0.3718386011819521
4064,0.4464375018685413
4065,0.451370313373594
4066,0.6885178956035307
4067,0.6024377503411077
4068,0.5131118972855746
4069,0.47805323893276513
4070,0.6328981811956478
4071,0.4396950763071408
4072,0.43987381619523075
4073,0.45454774591019453
4074,0.48270179157363635
4075,0.5148640165502116
4076,0.503213902558522
4077,0.5571305947779926
4078,0.7020726978034753
4079,0.4380095948635433
4080,0.3886095226680419
4081,0.4912547404308375
4082,0.46007035306122335
4083,0.5476805524275798
4084,0.6451654509456104
4085,0.468245775566504
4086,0.44456112537480497
4087,0.38824539466819435
4088,0.5584241805295878
4089,0.4439163257309669
4090,0.6144415559042298
4091,0.5707851171996287
4092,0.5762291949026135
4093,0.45059907762488266
4094,0.3926880016353634
4095,0.6671357570627726
4096,0.46123429912682695
4097,0.41405135839449264
4098,0.564914946728889
4099,0.45949554230754974
4100,0.4794578153713426
4101,0.552681560315498
4102,0.5338847110748525
4103,0.5587375816938545
4104,0.3908609670472831
4105,0.5717414003915029
4106,0.44637832792166615
4107,0.6258534556599601
4108,0.5205611151642344
4109,0.4751292023618223
4110,0.49977225292482497
4111,0.49019997294612777
4112,0.42134681545454133
4113,0.7765287681347703
4114,0.4889373156786105
4115,0.5416748206712368
4116,0.6605684551050519
4117,0.5609184927560518
4118,0.47806145022954594
4119,0.4807485541709788
4120,0.6318242863005792
4121,0.4933111009508396
4122,0.38732124794112616
4123,0.3497717727678988
4124,0.7347800339931425
4125,0.2818509682655034
4126,0.4778268513381258
4127,0.468052217560823
4128,0.5413976262494448
4129,0.4050956515285666
4130,0.5971665154104281
4131,0.5299843512097815
4132,0.7530019989255345
4133,0.44019692894172907
4134,0.7302704718763392
4135,0.3982349135741618
4136,0.6204679214256712
4137,0.44796580509732475
4138,0.468785527925028
4139,0.4372014506334324
4140,0.6440599504636488
4141,0.45376659258144203
4142,0.4308603767229018
4143,0.3836528533431559
4144,0.5119919569990612
4145,0.5538673663534629
4146,0.4009426333910709
4147,0.624512659976
4148,0.44775467281825915
4149,0.5115831021402681
4150,0.36781069675230726
4151,0.44835500781391396
4152,0.4049854711961521
4153,0.5723355091801585
4154,0.5388313793253792
4155,0.4921883278907357
4156,0.5903817419225534
4157,0.5069153029596676
4158,0.7768569154446102
4159,0.4954275725637285
4160,0.7257539851704007
4161,0.3383609093583446
4162,0.5567134732820083
4163,0.49656156306754734
4164,0.559034780271426
4165,0.3843066655507574
4166,0.4473479535017836
4167,0.5391315265664078
4168,0.5367313922443795
4169,0.41804494396210895
4170,0.5384080709679918
4171,0.5177915447877663
4172,0.5127775035688511
4173,0.5893932695337365
4174,0.5157749797593063
4175,0.4921474028591265
4176,0.5135573751955664
4177,0.5195540447816328
4178,0.4352906622707934
4179,0.6097540089183507
4180,0.36530016837925805
4181,0.5486537302618744
4182,0.4946190761941631
4183,0.3219861189985359
4184,0.45003160021077965
4185,0.48659841102739165
4186,0.5897106784389998
4187,0.35260672988814795
4188,0.49943457620456455
4189,0.6345708689763236
4190,0.578859853187344
4191,0.49260148486941846
4192,0.5394409923063277
4193,0.6020621381855267
4194,0.5176816999786784
4195,0.3059571326826746
4196,0.5189730365347693
4197,0.4652686838115533
4198,0.47447812945283446
4199,0.3625987373737397
4200,0.5014380719697509
4201,0.4112565431103478
4202,0.43216814274327714
4203,0.5011228317997154
4204,0.49726682589437915
4205,0.5467128058882397
4206,0.5390680967750793
4207,0.5974969653160398
4208,0.44777076775067637
4209,0.47795557807108874
4210,0.44797168278670957
4211,0.4593609928376233
4212,0.5241312037854867
4213,0.4541526145022723
4214,0.5703416122536433
4215,0.660960628208394
4216,0.2745330263428505
4217,0.48651150108772573
4218,0.5983085384485516
4219,0.47623602204602783
4220,0.5470843282673421
4221,0.5080887198390711
4222,0.5642759022698878
4223,0.5492299663473406
4224,0.3880477866256312
4225,0.45742902921324996
4226,0.6085724456331039
4227,0.4876743835486625
4228,0.4151024582373375
4229,0.8312571151805246
4230,0.5575084252749226
4231,0.4105381025227369
4232,0.5269967055756358
4233,0.6935811879166724
4234,0.5708409305301203
4235,0.7597158146095807
4236,0.42815595207845975
4237,0.5926410926837956
4238,0.5021310735778388
4239,0.2720493906442774
4240,0.5214611874041468
4241,0.3943462895717454
4242,0.5957021102767167
4243,0.36642499364288694
4244,0.5234381388637208
4245,0.5367440981225033
4246,0.5234813591564896
4247,0.49352220235057087
4248,0.6448224081769163
4249,0.493706876023945
4250,0.4458159804834699
4251,0.6879246893714936
4252,0.6212733829210966
4253,0.4895524797352178
4254,0.5375605681434632
4255,0.45273061462982506
4256,0.41815591306219235
4257,0.4586754234740464
4258,0.5696972023534703
4259,0.4966512229086383
4260,0.4650930860986014
4261,0.3913276224723287
4262,0.4380854657970933
4263,0.5765790849056374
4264,0.7358884347002669
4265,0.41917049551054236
4266,0.5943882794930726
4267,0.5664897148044825
4268,0.5750930261211241
4269,0.5633743519141704
4270,0.5557291281713517
4271,0.39389319305168796
4272,0.4560312677368753
4273,0.4993237598400101
4274,0.46936098048431496
4275,0.6558788761217926
4276,0.5206673002898035
4277,0.5406074989600054
4278,0.4639029470158603
4279,0.48833348380280744
4280,0.448063927454455
4281,0.47671968286580746
4282,0.548212967948426
4283,0.3604147771485238
4284,0.38275765313079485
4285,0.6433548754229594
4286,0.3846662353930031
4287,0.6340933819317423
4288,0.5933988092034397
4289,0.5409037699170105
4290,0.5300220815643577
4291,0.7380547847882172
4292,0.6310889436299959
4293,0.5784756136970262
4294,0.571312431931394
4295,0.5692699668333527
4296,0.5169533000423385
4297,0.44920857767757966
4298,0.6616638891448114
4299,0.4037771222568713
4300,0.5583549054659744
4301,0.44353955250565696
4302,0.6220051133238218
4303,0.4950582045134501
4304,0.5439176324918795
4305,0.6542769524391538
4306,0.4952176042429108
4307,0.5371700968270052
4308,0.6335489512957897
4309,0.3368853441812335
4310,0.616945762453875
4311,0.6308526849673446
4312,0.5755520111410144
4313,0.48711571401784615
4314,0.4951773656064993
4315,0.4258505197738869
4316,0.5181239106044537
4317,0.4695039559352161
4318,0.4506427036269292
4319,0.5110751543863084
4320,0.7143903313284801
4321,0.5512886285767382
4322,0.7192700387406651
4323,0.706103000498987
4324,0.39337397501884347
4325,0.5182959750095975
4326,0.5149487901667638
4327,0.3745804409346101
4328,0.5521670595044794
4329,0.5955012453412928
4330,0.4899303583143457
4331,0.428904408380795
4332,0.5328274442543519
4333,0.3372631726215381
4334,0.47972908360755195
4335,0.5541645108518449
4336,0.5493556475662303
4337,0.5419774832346828
4338,0.5022305055417622
4339,0.48002497169467107
4340,0.44398749018870315
4341,0.5117372564015295
4342,0.6762231883137245
4343,0.5611896672874603
4344,0.5112020511758565
4345,0.6264145618672237
4346,0.3710206665832872
4347,0.4864403182656113
4348,0.4522344461904175
4349,0.6885266895745645
4350,0.3369929532212163
4351,0.5635257169082434
4352,0.43805920174231544
4353,0.4710917070188021
4354,0.520257025678366
4355,0.40093486932041283
4356,0.5625362369664058
4357,0.5063091026875226
4358,0.500255812992318
4359,0.6484191956299965
4360,0.5273302811632333
4361,0.6412751495656619
4362,0.35952686115967963
4363,0.5075340964568523
4364,0.47269382254910325
4365,0.6519147159648653
4366,0.5522484440156729
4367,0.49280288554407115
4368,0.6885332397241213
4369,0.5128350075864796
4370,0.38562018431875994
4371,0.5755304783761239
4372,0.45255034631668817
4373,0.6038903919810503
4374,0.5178286312692413
4375,0.4721519633679558
4376,0.4223476568990827
4377,0.4089128748671565
4378,0.43809171809319625
4379,0.61981531859883
4380,0.3909453573054439
4381,0.42914982822509595
4382,0.4452122199078743
4383,0.4121219047477611
4384,0.4557896952064844
4385,0.5604994632763517
4386,0.4833075084502453
4387,0.41503273798465595
4388,0.5937200652163738
4389,0.5223968252621789
4390,0.4249330088544656
4391,0.5475844133407421
4392,0.33956154972136227
4393,0.5663876297231143
4394,0.49166657960505544
4395,0.5283434486319145
4396,0.4984870704688137
4397,0.621010753686676
4398,0.6244851664651079
4399,0.517018605103061
4400,0.559363124505297
4401,0.5062400918315147
4402,0.3604761054527391
4403,0.3594700964056177
4404,0.5219697182007579
4405,0.5845195688742364
4406,0.6128778885193515
4407,0.42710990145994676
4408,0.7313469679424928
4409,0.4838725070584613
4410,0.49084969676169116
4411,0.4124546911531902
4412,0.4449894269440734
4413,0.46487823070764983
4414,0.5006439749209189
4415,0.47342480226890393
4416,0.5733079757734241
4417,0.4948845815017298
4418,0.4760054087208948
4419,0.6700938082635366
4420,0.4934517323967566
4421,0.5089718489134789
4422,0.41911578988855214
4423,0.4649924311220357
4424,0.466391437610612
4425,0.38804801636916014
4426,0.45461816025369695
4427,0.4465188240758421
4428,0.5552792882958432
4429,0.43402182718792304
4430,0.43961501985575063
4431,0.4294753013742961
4432,0.4303296978262739
4433,0.42709387682602695
4434,0.5973807759935159
4435,0.5206759445234523
4436,0.518185932539172
4437,0.49835199388432516
4438,0.44729373377091647
4439,0.48612763723787555
4440,0.5667395179225705
4441,0.5412962179321632
4442,0.3920140734004932
4443,0.518848254458656
4444,0.5071665969468645
4445,0.5815844402064885
4446,0.4417377202424385
